direction,amount_tag,flow_category,dart_tag,window_category,followup,event_count,company_count,external_review_count,leading_signal_count
down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,하락후반등,210,26,83,207
down,거래대금약함,수급엇갈림,DART공시동반,직접반응,하락후반등,190,27,81,188
up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,상승실패,177,26,86,177
up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,상승지속,148,26,36,148
down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,하락지속,145,26,40,145
up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,상승지속,141,23,0,141
down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,하락유지,136,25,33,134
up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,단기되돌림,136,24,40,136
up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,상승유지,134,23,47,134
down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,단기반등,131,25,49,130
down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,하락지속,130,26,0,130
up,거래대금급증,수급엇갈림,DART공시동반,직접반응,상승실패,130,25,58,130
down,거래대금약함,수급엇갈림,DART공시동반,직접반응,하락유지,106,26,33,106
down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,하락유지,104,24,0,104
up,거래대금약함,수급엇갈림,DART공시동반,직접반응,상승지속,102,25,31,102
down,거래대금약함,수급엇갈림,DART공시동반,직접반응,하락지속,96,26,37,95
down,거래대금약함,수급엇갈림,DART공시동반,직접반응,단기반등,96,24,30,96
up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,상승유지,92,23,0,92
up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,상승실패,91,26,0,90
up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,단기되돌림,91,25,0,91
up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,상승지속,89,27,0,89
up,거래대금약함,수급엇갈림,DART공시동반,직접반응,상승유지,83,25,32,82
up,거래대금약함,수급엇갈림,DART공시동반,직접반응,단기되돌림,80,23,27,80
down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,하락후반등,78,25,71,78
down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,단기반등,78,22,0,78
up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,상승지속,74,24,0,74
down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,하락후반등,73,23,0,72
down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,하락후반등,70,25,69,69
down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,하락유지,70,23,0,69
up,거래대금약함,수급엇갈림,DART공시동반,직접반응,상승실패,66,21,34,66
up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,상승실패,65,23,0,65
up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,상승실패,65,22,62,65
down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,하락지속,63,24,0,62
up,거래대금급증,수급엇갈림,DART공시동반,직접반응,단기되돌림,62,25,16,62
up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,상승유지,58,21,0,58
up,거래대금급증,수급엇갈림,DART공시동반,직접반응,상승지속,57,21,14,57
down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,하락후반등,54,24,0,54
up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,단기되돌림,53,23,0,53
down,거래대금급증,수급엇갈림,DART공시동반,직접반응,하락후반등,53,21,17,52
up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,상승실패,51,21,48,51
up,거래대금급증,수급엇갈림,DART공시동반,직접반응,상승유지,49,23,12,49
up,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,상승실패,48,18,41,47
down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,하락지속,45,21,0,45
down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,단기반등,43,22,0,43
up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,상승유지,42,21,0,42
up,거래대금급증,수급엇갈림,주변공시부재,직접반응,상승실패,40,13,12,40
down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,단기반등,39,19,33,39
up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,단기되돌림,39,15,33,39
down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,단기반등,38,19,35,38
down,거래대금급증,수급엇갈림,DART공시동반,직접반응,하락지속,37,18,10,37
down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,후속거래일부족,35,19,10,35
down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,하락유지,34,19,0,34
down,거래대금약함,수급엇갈림,DART공시동반,직접반응,후속거래일부족,34,19,9,34
down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,하락지속,33,17,32,32
up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,상승지속,30,16,0,29
down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,하락후반등,29,15,0,28
up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,상승유지,28,16,22,28
down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,후속거래일부족,28,15,0,28
down,거래대금약함,수급엇갈림,주변공시부재,누적배경,하락후반등,28,14,28,28
up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,상승실패,28,13,0,28
down,거래대금약함,수급엇갈림,주변공시부재,선반영,하락후반등,27,18,27,27
down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,하락후반등,27,16,0,27
up,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,상승지속,27,15,25,27
up,거래대금급증,수급엇갈림,주변공시부재,직접반응,상승지속,26,9,11,26
down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,하락유지,25,16,19,25
up,거래대금약함,수급엇갈림,주변공시부재,누적배경,상승지속,25,15,25,25
down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,하락유지,24,18,21,24
up,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,단기되돌림,24,12,16,24
down,거래대금급증,수급엇갈림,DART공시동반,직접반응,하락유지,23,14,5,23
down,거래대금급증,수급엇갈림,DART공시동반,직접반응,단기반등,22,14,7,22
up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,상승지속,22,13,22,22
down,거래대금약함,수급엇갈림,주변공시부재,선반영,하락지속,22,12,22,22
down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,하락지속,22,11,0,22
up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,상승지속,21,14,0,21
down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,후속거래일부족,20,14,0,20
down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,하락후반등,20,13,19,20
up,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,상승유지,20,13,18,20
up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,단기되돌림,20,13,0,20
down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,하락유지,19,12,0,19
down,거래대금약함,수급엇갈림,주변공시부재,누적배경,하락지속,19,11,19,19
down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,하락지속,19,11,0,19
up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,상승실패,18,13,0,18
down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,하락후반등,18,12,11,18
up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,상승유지,18,12,0,18
up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,단기되돌림,18,10,0,18
down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,단기반등,17,12,0,17
up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,상승실패,17,12,9,17
down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,하락후반등,17,9,8,17
down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,단기반등,16,11,0,15
up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,상승실패,16,11,7,16
up,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,상승실패,16,6,15,15
up,거래대금급증,수급엇갈림,DART공시동반,직접반응,후속거래일부족,15,11,5,15
up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,상승지속,15,11,0,14
down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,하락유지,15,9,0,15
up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,단기되돌림,15,8,0,13
up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,후속거래일부족,14,12,8,14
up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,단기되돌림,14,12,1,14
down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,하락지속,14,11,14,14
up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,상승지속,14,11,14,14
up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,단기되돌림,14,11,7,14
up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,상승실패,14,11,5,14
down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,하락지속,14,10,14,14
down,거래대금약함,수급엇갈림,주변공시부재,선반영,하락유지,14,10,14,14
down,거래대금약함,수급엇갈림,주변공시부재,선반영,단기반등,14,9,14,14
down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,단기반등,14,9,0,14
down,거래대금급증,수급엇갈림,주변공시부재,직접반응,하락지속,14,7,6,14
up,거래대금약함,수급엇갈림,주변공시부재,누적배경,상승실패,14,7,14,14
down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,하락후반등,13,12,6,11
up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,상승유지,13,11,5,13
up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,상승실패,13,11,0,13
down,거래대금약함,수급엇갈림,주변공시부재,누적배경,하락유지,13,10,11,13
up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,상승유지,13,9,0,13
down,거래대금약함,수급엇갈림,주변공시부재,선반영,후속거래일부족,12,11,12,12
down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,하락후반등,12,10,11,12
up,거래대금급증,수급엇갈림,주변공시부재,직접반응,단기되돌림,12,9,5,12
up,거래대금약함,수급엇갈림,주변공시부재,누적배경,상승유지,12,7,12,12
down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,하락후반등,12,6,11,12
up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,단기되돌림,11,10,10,11
down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,단기반등,11,9,7,11
up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,상승지속,11,9,3,11
up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,상승지속,11,8,3,11
up,거래대금급증,수급엇갈림,주변공시부재,직접반응,상승유지,11,7,3,11
up,거래대금약함,수급엇갈림,주변공시부재,누적배경,단기되돌림,11,7,11,11
down,거래대금약함,수급엇갈림,주변공시부재,누적배경,후속거래일부족,10,9,10,10
down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,하락지속,10,8,2,10
down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,하락후반등,10,7,0,10
up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,단기되돌림,10,7,0,9
up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,10,7,0,10
down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,단기반등,10,6,4,10
up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,상승실패,10,6,0,9
down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,하락유지,9,8,9,9
down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,하락지속,9,7,4,9
up,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,단기되돌림,9,7,9,9
up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,상승실패,9,7,8,9
up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,후속거래일부족,9,7,0,9
down,거래대금급증,수급엇갈림,주변공시부재,직접반응,하락후반등,8,8,1,8
up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,상승유지,8,7,8,8
up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,상승유지,8,7,0,8
up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,상승지속,8,7,0,8
down,거래대금평균상회,외국인기관동반매수,주변공시부재,선반영,하락후반등,8,6,8,8
up,거래대금약함,수급엇갈림,DART공시동반,직접반응,후속거래일부족,8,6,3,8
down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,후속거래일부족,8,5,0,8
down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,하락유지,8,5,3,8
down,거래대금급증,수급엇갈림,DART공시동반,직접반응,후속거래일부족,7,7,3,7
down,거래대금급증,수급엇갈림,주변공시부재,직접반응,하락유지,7,7,3,7
down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,하락유지,7,6,7,7
up,거래대금약함,수급엇갈림,주변공시부재,선반영,상승실패,7,6,7,7
up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,상승유지,7,6,1,7
up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,상승지속,7,6,6,7
up,거래대금급증,수급엇갈림,주변공시부재,직접반응,후속거래일부족,7,5,1,7
up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,7,5,0,7
up,거래대금약함,수급엇갈림,주변공시부재,선반영,상승지속,7,5,7,7
up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,상승유지,7,5,1,7
down,거래대금평균상회,외국인기관동반매수,주변공시부재,누적배경,하락후반등,6,6,6,6
up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,상승실패,6,6,6,6
up,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,상승실패,6,6,6,6
down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,후속거래일부족,6,5,3,6
down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,하락유지,6,5,2,6
down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,하락지속,6,5,2,6
down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,하락지속,6,4,0,6
down,거래대금약함,수급엇갈림,주변공시부재,누적배경,단기반등,5,5,5,5
down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,후속거래일부족,5,5,0,5
down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,5,5,4,5
down,거래대금평균상회,외국인기관동반매수,주변공시부재,누적배경,하락유지,5,5,4,5
down,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,단기반등,5,5,5,5
down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,단기반등,5,4,0,4
down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,하락지속,5,4,5,5
down,거래대금평균상회,외국인기관동반매수,주변공시부재,누적배경,하락지속,5,4,5,5
down,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,하락지속,5,4,5,5
down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,단기반등,5,3,4,4
down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,후속거래일부족,5,3,0,5
down,거래대금급증,수급엇갈림,주변공시부재,직접반응,단기반등,4,4,1,4
down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,하락유지,4,4,0,4
down,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,하락유지,4,4,4,4
down,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,하락지속,4,4,4,4
down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,4,4,3,4
down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,단기반등,4,4,3,4
down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,하락유지,4,4,4,4
down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,단기반등,4,4,2,4
down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,후속거래일부족,4,4,0,4
down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,하락유지,4,4,3,4
up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,후속거래일부족,4,4,4,4
up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,상승유지,4,4,3,4
down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,하락후반등,4,3,0,4
up,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,상승지속,4,3,4,4
up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,상승지속,4,3,3,4
down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,하락지속,4,2,3,4
down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,단기반등,3,3,3,3
down,거래대금평균상회,외국인기관동반매수,주변공시부재,누적배경,후속거래일부족,3,3,3,3
down,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,하락유지,3,3,3,3
up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,후속거래일부족,3,3,0,3
up,거래대금약함,수급엇갈림,주변공시부재,누적배경,후속거래일부족,3,3,3,3
up,거래대금약함,수급엇갈림,주변공시부재,선반영,단기되돌림,3,3,3,3
up,거래대금약함,수급엇갈림,주변공시부재,선반영,상승유지,3,3,3,3
up,거래대금약함,외국인기관동반매도,주변공시부재,선반영,상승실패,3,3,2,3
up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,후속거래일부족,3,3,3,3
up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,상승유지,3,3,3,3
up,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,단기되돌림,3,3,3,3
up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,3,2,0,3
down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,후속거래일부족,2,2,0,2
down,거래대금평균상회,외국인기관동반매수,주변공시부재,누적배경,단기반등,2,2,1,2
down,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,하락후반등,2,2,2,2
up,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,상승유지,2,2,2,2
up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,단기되돌림,2,2,2,2
up,거래대금약함,외국인기관동반매도,주변공시부재,선반영,상승지속,2,2,2,2
up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,단기되돌림,2,2,0,2
up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,후속거래일부족,2,2,0,2
up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,단기되돌림,2,2,2,2
up,거래대금평균상회,외국인기관동반매도,주변공시부재,선반영,상승실패,2,2,2,2
down,거래대금평균상회,외국인기관동반매수,주변공시부재,설명부족,하락후반등,2,1,2,0
down,거래대금급증,수급엇갈림,주변공시부재,직접반응,후속거래일부족,1,1,1,1
down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,후속거래일부족,1,1,1,1
down,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,후속거래일부족,1,1,1,1
down,거래대금약함,수급엇갈림,주변공시부재,설명부족,단기반등,1,1,1,0
down,거래대금약함,수급엇갈림,주변공시부재,설명부족,하락후반등,1,1,1,0
down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,후속거래일부족,1,1,1,1
down,거래대금평균상회,수급엇갈림,주변공시부재,설명부족,하락후반등,1,1,1,0
down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,후속거래일부족,1,1,1,1
down,거래대금평균상회,외국인기관동반매수,주변공시부재,선반영,단기반등,1,1,1,1
up,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,후속거래일부족,1,1,1,1
up,거래대금약함,수급엇갈림,주변공시부재,설명부족,단기되돌림,1,1,1,0
up,거래대금약함,수급엇갈림,주변공시부재,설명부족,상승실패,1,1,1,0
up,거래대금약함,수급엇갈림,주변공시부재,설명부족,후속거래일부족,1,1,1,0
up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,후속거래일부족,1,1,1,1
up,거래대금약함,외국인기관동반매도,주변공시부재,선반영,상승유지,1,1,1,1
up,거래대금약함,외국인기관동반매도,주변공시부재,설명부족,상승실패,1,1,1,0
up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,후속거래일부족,1,1,0,1
up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,후속거래일부족,1,1,0,1
up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,후속거래일부족,1,1,1,1
up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,후속거래일부족,1,1,1,1
up,거래대금평균상회,외국인기관동반매도,주변공시부재,선반영,상승유지,1,1,1,1
up,거래대금평균상회,외국인기관동반매도,주변공시부재,선반영,상승지속,1,1,1,1
up,거래대금평균상회,외국인기관동반매도,주변공시부재,설명부족,상승실패,1,1,1,0
up,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,상승유지,1,1,1,1
