market_regime,direction,amount_tag,flow_category,dart_tag,window_category,event_count,usable_event_count,company_count,dominant_followup,dominant_count,dominant_rate,external_review_count,leading_signal_count,hypothesis_pass,leading_share
변동성 장세,down,거래대금급증,수급엇갈림,DART공시동반,직접반응,22,22,11,하락후반등,10,0.45454545454545453,7,22,False,1.0
AI/전력기기 테마장,up,거래대금급증,수급엇갈림,주변공시부재,직접반응,25,22,8,상승실패,10,0.45454545454545453,7,25,False,1.0
변동성 장세,down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,11,11,9,하락후반등,5,0.45454545454545453,7,11,False,1.0
AI/전력기기 테마장,down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,11,11,7,단기반등,5,0.45454545454545453,0,11,False,1.0
유동성/저금리 후반장,down,거래대금약함,수급엇갈림,DART공시동반,직접반응,57,53,20,하락후반등,24,0.4528301886792453,19,57,False,1.0
유동성/저금리 후반장,up,거래대금급증,수급엇갈림,DART공시동반,직접반응,49,47,20,상승실패,21,0.44680851063829785,19,49,False,1.0
변동성 장세,down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,59,54,23,하락지속,24,0.4444444444444444,0,59,False,1.0
반도체 반등장,down,거래대금약함,수급엇갈림,주변공시부재,누적배경,12,9,10,하락후반등,4,0.4444444444444444,12,12,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,수급엇갈림,주변공시부재,선반영,9,9,9,상승실패,4,0.4444444444444444,4,9,False,1.0
반도체 반등장,up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,9,9,9,상승실패,4,0.4444444444444444,5,9,False,1.0
변동성 장세,up,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,10,9,8,상승지속,4,0.4444444444444444,9,10,False,1.0
금리 인상/긴축장,up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,16,16,8,상승지속,7,0.4375,0,15,False,0.9375
AI/전력기기 테마장,up,거래대금급증,수급엇갈림,DART공시동반,직접반응,97,94,23,상승실패,41,0.43617021276595747,31,97,False,1.0
금리 인상/긴축장,down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,26,23,16,하락지속,10,0.43478260869565216,0,26,False,1.0
금리 인상/긴축장,up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,14,14,12,상승실패,6,0.42857142857142855,6,14,False,1.0
반도체 반등장,down,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,14,14,11,하락후반등,6,0.42857142857142855,12,14,False,1.0
변동성 장세,up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,16,14,11,상승지속,6,0.42857142857142855,0,16,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,14,14,9,상승실패,6,0.42857142857142855,1,14,False,1.0
유동성/저금리 후반장,down,거래대금평균상회,외국인기관동반매도,주변공시부재,직접반응,9,7,7,하락지속,3,0.42857142857142855,0,9,False,1.0
AI/전력기기 테마장,down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,7,7,6,하락후반등,3,0.42857142857142855,0,7,False,1.0
유동성/저금리 후반장,down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,8,7,6,하락유지,3,0.42857142857142855,1,8,False,1.0
AI/전력기기 테마장,down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,54,54,19,하락후반등,23,0.42592592592592593,54,54,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,60,59,23,상승실패,25,0.423728813559322,57,60,False,1.0
AI/전력기기 테마장,up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,57,57,21,상승지속,24,0.42105263157894735,0,57,False,1.0
반도체 반등장,up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,40,38,18,상승실패,16,0.42105263157894735,0,39,False,0.975
유동성/저금리 후반장,down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,20,19,14,하락후반등,8,0.42105263157894735,16,20,False,1.0
금리 인상/긴축장,down,거래대금약함,수급엇갈림,DART공시동반,직접반응,132,124,26,하락후반등,52,0.41935483870967744,52,132,False,1.0
변동성 장세,down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,12,12,9,하락유지,5,0.4166666666666667,0,12,False,1.0
AI/전력기기 테마장,down,거래대금약함,수급엇갈림,DART공시동반,직접반응,158,145,26,하락후반등,60,0.41379310344827586,57,158,False,1.0
반도체 반등장,down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,33,29,19,하락유지,12,0.41379310344827586,0,33,False,1.0
변동성 장세,down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,98,90,26,하락후반등,37,0.4111111111111111,39,93,False,0.9489795918367347
금리 인상/긴축장,down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,41,39,18,하락후반등,16,0.41025641025641024,40,40,False,0.975609756097561
변동성 장세,up,거래대금급증,수급엇갈림,주변공시부재,직접반응,22,22,10,상승실패,9,0.4090909090909091,10,22,False,1.0
유동성/저금리 후반장,down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,28,27,17,하락지속,11,0.4074074074074074,0,28,False,1.0
금리 인상/긴축장,up,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,29,27,14,상승실패,11,0.4074074074074074,27,29,False,1.0
변동성 장세,up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,59,59,21,상승지속,24,0.4067796610169492,0,59,False,1.0
금리 인상/긴축장,up,거래대금급증,수급엇갈림,DART공시동반,직접반응,79,72,25,상승실패,29,0.4027777777777778,23,79,False,1.0
금리 인상/긴축장,down,거래대금약함,수급엇갈림,주변공시부재,누적배경,21,20,15,하락지속,8,0.4,21,21,False,1.0
금리 인상/긴축장,up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,23,20,14,단기되돌림,8,0.4,0,20,False,0.8695652173913043
반도체 반등장,down,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,20,20,14,하락유지,8,0.4,16,20,False,1.0
유동성/저금리 후반장,up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,11,10,8,상승실패,4,0.4,5,11,False,1.0
변동성 장세,up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,10,10,7,상승지속,4,0.4,4,10,False,1.0
변동성 장세,down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,10,10,6,하락후반등,4,0.4,3,9,False,0.9
금리 인상/긴축장,down,거래대금급증,외국인기관동반매도,주변공시부재,직접반응,5,5,5,하락지속,2,0.4,0,5,False,1.0
반도체 반등장,down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,6,5,4,하락후반등,2,0.4,4,6,False,1.0
변동성 장세,down,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,5,5,4,단기반등,2,0.4,5,5,False,1.0
반도체 반등장,down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,58,56,19,하락지속,22,0.39285714285714285,0,58,False,1.0
반도체 반등장,up,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,29,28,17,상승유지,11,0.39285714285714285,0,29,False,1.0
반도체 반등장,down,거래대금약함,외국인기관동반매수,DART공시동반,직접반응,37,36,17,단기반등,14,0.3888888888888889,27,37,False,1.0
금리 인상/긴축장,down,거래대금급증,수급엇갈림,DART공시동반,직접반응,34,31,20,하락지속,12,0.3870967741935484,13,33,False,0.9705882352941176
변동성 장세,up,거래대금약함,수급엇갈림,DART공시동반,직접반응,39,39,20,상승지속,15,0.38461538461538464,20,39,False,1.0
AI/전력기기 테마장,down,거래대금급증,수급엇갈림,주변공시부재,직접반응,13,13,8,하락지속,5,0.38461538461538464,5,13,False,1.0
금리 인상/긴축장,down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,53,47,22,하락유지,18,0.3829787234042553,0,53,False,1.0
유동성/저금리 후반장,down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,68,66,22,하락유지,25,0.3787878787878788,0,68,False,1.0
변동성 장세,down,거래대금약함,수급엇갈림,DART공시동반,직접반응,101,96,27,하락후반등,36,0.375,27,98,False,0.9702970297029703
유동성/저금리 후반장,down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,34,32,22,하락지속,12,0.375,0,34,False,1.0
금리 인상/긴축장,up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,9,8,8,상승지속,3,0.375,9,9,False,1.0
금리 인상/긴축장,down,거래대금약함,외국인기관동반매수,주변공시부재,누적배경,9,8,6,하락유지,3,0.375,9,9,False,1.0
유동성/저금리 후반장,down,거래대금급증,수급엇갈림,주변공시부재,직접반응,8,8,6,하락후반등,3,0.375,4,8,False,1.0
금리 인상/긴축장,down,거래대금약함,외국인기관동반매수,주변공시부재,선반영,9,8,5,하락유지,3,0.375,7,9,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,외국인기관동반매도,주변공시부재,누적배경,8,8,4,상승실패,3,0.375,8,8,False,1.0
AI/전력기기 테마장,down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,209,199,26,하락후반등,74,0.37185929648241206,60,209,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,102,100,22,상승지속,37,0.37,0,102,False,1.0
유동성/저금리 후반장,up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,61,60,21,상승지속,22,0.36666666666666664,0,61,False,1.0
금리 인상/긴축장,down,거래대금약함,수급엇갈림,주변공시부재,선반영,37,30,17,하락지속,11,0.36666666666666664,37,37,False,1.0
유동성/저금리 후반장,up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,30,30,15,상승실패,11,0.36666666666666664,0,30,False,1.0
금리 인상/긴축장,down,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,12,11,9,하락지속,4,0.36363636363636365,6,11,False,0.9166666666666666
AI/전력기기 테마장,up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,14,14,8,상승지속,5,0.35714285714285715,0,14,False,1.0
반도체 반등장,up,거래대금약함,수급엇갈림,DART공시동반,직접반응,45,45,20,상승유지,16,0.35555555555555557,14,44,False,0.9777777777777777
AI/전력기기 테마장,down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,32,31,16,하락지속,11,0.3548387096774194,0,31,False,0.96875
반도체 반등장,up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,104,102,25,상승실패,36,0.35294117647058826,31,104,False,1.0
금리 인상/긴축장,up,거래대금약함,수급엇갈림,주변공시부재,누적배경,18,17,13,상승실패,6,0.35294117647058826,18,18,False,1.0
AI/전력기기 테마장,down,거래대금급증,수급엇갈림,DART공시동반,직접반응,43,40,22,하락후반등,14,0.35,16,43,False,1.0
반도체 반등장,up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,66,66,23,상승유지,23,0.3484848484848485,0,66,False,1.0
AI/전력기기 테마장,down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,30,26,15,하락후반등,9,0.34615384615384615,0,30,False,1.0
AI/전력기기 테마장,up,거래대금약함,수급엇갈림,DART공시동반,직접반응,98,95,25,상승지속,32,0.3368421052631579,41,98,False,1.0
금리 인상/긴축장,down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,103,99,25,하락지속,33,0.3333333333333333,0,103,False,1.0
금리 인상/긴축장,up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,66,63,21,상승실패,21,0.3333333333333333,0,66,False,1.0
변동성 장세,down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,57,48,22,하락후반등,16,0.3333333333333333,0,55,False,0.9649122807017544
반도체 반등장,down,거래대금급증,외국인기관동반매도,DART공시동반,직접반응,32,30,16,하락후반등,10,0.3333333333333333,0,32,False,1.0
금리 인상/긴축장,down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,21,21,11,하락후반등,7,0.3333333333333333,0,21,False,1.0
유동성/저금리 후반장,down,거래대금급증,수급엇갈림,DART공시동반,직접반응,19,18,12,하락후반등,6,0.3333333333333333,3,19,False,1.0
금리 인상/긴축장,up,거래대금평균상회,수급엇갈림,주변공시부재,직접반응,15,15,9,단기되돌림,5,0.3333333333333333,3,15,False,1.0
변동성 장세,up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,16,15,9,상승실패,5,0.3333333333333333,0,16,False,1.0
AI/전력기기 테마장,up,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,12,12,9,단기되돌림,4,0.3333333333333333,4,12,False,1.0
반도체 반등장,up,거래대금평균상회,외국인기관동반매수,주변공시부재,직접반응,16,12,8,상승지속,4,0.3333333333333333,0,16,False,1.0
AI/전력기기 테마장,down,거래대금평균상회,수급엇갈림,주변공시부재,선반영,13,12,7,하락후반등,4,0.3333333333333333,4,13,False,1.0
유동성/저금리 후반장,up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,10,9,7,상승유지,3,0.3333333333333333,0,10,False,1.0
유동성/저금리 후반장,up,거래대금약함,외국인기관동반매도,주변공시부재,누적배경,4,3,4,단기되돌림,1,0.3333333333333333,4,4,False,1.0
AI/전력기기 테마장,up,거래대금약함,수급엇갈림,주변공시부재,선반영,3,3,3,상승지속,1,0.3333333333333333,3,3,False,1.0
금리 인상/긴축장,up,거래대금약함,수급엇갈림,주변공시부재,선반영,3,3,3,상승유지,1,0.3333333333333333,3,3,False,1.0
반도체 반등장,up,거래대금약함,외국인기관동반매수,주변공시부재,직접반응,3,3,3,단기되돌림,1,0.3333333333333333,0,2,False,0.6666666666666666
AI/전력기기 테마장,up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,198,191,26,상승지속,63,0.3298429319371728,74,198,False,1.0
유동성/저금리 후반장,up,거래대금약함,수급엇갈림,DART공시동반,직접반응,54,49,22,상승지속,16,0.32653061224489793,18,54,False,1.0
AI/전력기기 테마장,up,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,38,38,16,상승실패,12,0.3157894736842105,30,37,False,0.9736842105263158
유동성/저금리 후반장,up,거래대금급증,수급엇갈림,주변공시부재,직접반응,16,16,10,상승실패,5,0.3125,4,16,False,1.0
반도체 반등장,down,거래대금약함,수급엇갈림,주변공시부재,선반영,13,13,7,단기반등,4,0.3076923076923077,13,13,False,1.0
AI/전력기기 테마장,up,거래대금급증,외국인기관동반매수,DART공시동반,직접반응,103,101,25,상승지속,31,0.3069306930693069,0,103,False,1.0
유동성/저금리 후반장,up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,74,72,23,단기되돌림,22,0.3055555555555556,19,74,False,1.0
금리 인상/긴축장,down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,171,155,26,하락후반등,47,0.3032258064516129,62,170,False,0.9941520467836257
AI/전력기기 테마장,down,거래대금평균상회,외국인기관동반매도,DART공시동반,직접반응,117,110,25,하락유지,33,0.3,0,116,False,0.9914529914529915
반도체 반등장,down,거래대금약함,수급엇갈림,DART공시동반,직접반응,74,70,24,단기반등,21,0.3,35,74,False,1.0
유동성/저금리 후반장,down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,99,98,23,하락후반등,29,0.29591836734693877,34,99,False,1.0
변동성 장세,up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,85,85,22,상승실패,25,0.29411764705882354,37,85,False,1.0
금리 인상/긴축장,up,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,18,17,10,상승지속,5,0.29411764705882354,0,18,False,1.0
금리 인상/긴축장,up,거래대금약함,수급엇갈림,DART공시동반,직접반응,103,103,26,상승지속,30,0.2912621359223301,34,103,False,1.0
AI/전력기기 테마장,down,거래대금약함,외국인기관동반매도,DART공시동반,직접반응,87,79,24,하락유지,23,0.2911392405063291,0,87,False,1.0
반도체 반등장,down,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,80,80,25,하락후반등,23,0.2875,20,80,False,1.0
유동성/저금리 후반장,down,거래대금약함,외국인기관동반매도,주변공시부재,직접반응,14,14,11,하락유지,4,0.2857142857142857,0,14,False,1.0
반도체 반등장,down,거래대금평균상회,수급엇갈림,주변공시부재,누적배경,8,7,8,단기반등,2,0.2857142857142857,4,8,False,1.0
변동성 장세,down,거래대금약함,수급엇갈림,주변공시부재,누적배경,9,7,6,하락유지,2,0.2857142857142857,9,9,False,1.0
금리 인상/긴축장,up,거래대금평균상회,외국인기관동반매수,DART공시동반,직접반응,92,89,23,단기되돌림,25,0.2808988764044944,0,92,False,1.0
금리 인상/긴축장,up,거래대금평균상회,수급엇갈림,DART공시동반,직접반응,148,145,26,상승실패,39,0.2689655172413793,56,148,False,1.0
반도체 반등장,down,거래대금급증,외국인기관동반매수,주변공시부재,직접반응,1,0,1,,0,0.0,1,1,False,1.0
