ticker,name,signal_date,quarter,market_regime,direction,chg_pct,close,trade_amount,avg_trade_amount,amount_tag,flow_category,foreign_5d,institution_5d,individual_5d,dart_tag,disclosure_count,disclosure_names,window_category,investor_error,dart_error,status,error,hypothesis_id,priority,use_type,suggested_response,preferred_entry_mode,preferred_hold_days,backtest_avg_score_pct,backtest_hit_rate,risk_note,match_quality,required_flow_category,is_candidate,no_match_reason
005930,삼성전자,2026-04-30,2026_Q2,변동성 장세,down,-2.433628318584069,220500.0,4984706020346.0,5055515572954.046,거래대금약함,외국인기관동반매수,2625469.0,4180415.0,-6747612.0,DART공시동반,7,2026-04-30 특수관계인에대한출자 / 2026-04-30 특수관계인과의내부거래 / 2026-04-30 특수관계인과의보험거래,직접반응,,,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,exact,외국인기관동반매수,True,
000660,SK하이닉스,2026-04-30,2026_Q2,변동성 장세,down,-0.5413766434648082,1286000.0,4355325578994.0,4332672352481.136,거래대금평균상회,수급엇갈림,-41726.0,434944.0,-423935.0,DART공시동반,3,2026-04-29 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-29 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-28 자기교환사채만기전취득결정              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
001440,대한전선,2026-04-30,2026_Q2,변동성 장세,up,9.9609375,56300.0,1887826030175.0,526232107755.6818,거래대금급증,외국인기관동반매수,1361444.0,946668.0,-2316935.0,DART공시동반,1,2026-04-29 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
006340,대원전선,2026-04-30,2026_Q2,변동성 장세,up,14.973262032085554,15050.0,1271887928065.0,276372965691.3182,거래대금급증,외국인기관동반매수,921865.0,496686.0,-1288373.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
042700,한미반도체,2026-04-30,2026_Q2,변동성 장세,up,2.9370629370629286,368000.0,976313892000.0,323327326227.2727,거래대금급증,외국인기관동반매수,1320447.0,539081.0,-1866348.0,DART공시동반,1,2026-04-27 임원ㆍ주요주주특정증권등소유상황보고서,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
009150,삼성전기,2026-04-30,2026_Q2,변동성 장세,up,0.6045949214026569,832000.0,764553041500.0,459081201452.2727,거래대금평균상회,수급엇갈림,69028.0,-133437.0,58625.0,DART공시동반,2,2026-04-30 연결재무제표기준영업(잠정)실적(공정공시)               / 2026-04-30 특수관계인에대한출자,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
066570,LG전자,2026-04-30,2026_Q2,변동성 장세,up,3.755522827687785,140900.0,669211924750.0,144730330597.72726,거래대금급증,외국인기관동반매수,119563.0,93389.0,-185614.0,DART공시동반,2,2026-04-29 [기재정정]연결재무제표기준영업(잠정)실적(공정공시)               / 2026-04-28 특수관계인에대한부동산임대,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
062040,산일전기,2026-04-30,2026_Q2,변동성 장세,up,20.36199095022624,266000.0,660362028750.0,127289070464.18182,거래대금급증,수급엇갈림,-212882.0,100347.0,107930.0,DART공시동반,3,2026-04-30 연결재무제표기준영업(잠정)실적(공정공시)               / 2026-04-30 영업(잠정)실적(공정공시)               / 2026-04-30 단일판매ㆍ공급계약체결              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
009830,한화솔루션,2026-04-30,2026_Q2,변동성 장세,up,5.735140771637126,50700.0,625551970175.0,211704664171.5909,거래대금급증,외국인기관동반매수,41071.0,957414.0,-888423.0,DART공시동반,5,2026-04-30 정정신고서제출요구( 2026.04.17. 제출 증권신고서(지분증권) ) / 2026-04-28 타인에대한채무보증결정               / 2026-04-28 기업설명회(IR)개최(안내공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
005380,현대차,2026-04-30,2026_Q2,변동성 장세,down,-4.496402877697847,531000.0,621344074500.0,524839433465.9091,거래대금평균상회,외국인기관동반매수,113538.0,216587.0,-356053.0,DART공시동반,5,2026-04-30 풍문또는보도에대한해명(미확정)               / 2026-04-30 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-29 기업설명회(IR)개최(안내공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
006400,삼성SDI,2026-04-30,2026_Q2,변동성 장세,down,-2.3876404494381998,695000.0,601812980000.0,564160278545.4546,거래대금평균상회,외국인기관동반매수,225293.0,297599.0,-519267.0,DART공시동반,2,2026-04-28 특수관계인에대한증여 / 2026-04-28 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
402340,SK스퀘어,2026-04-30,2026_Q2,변동성 장세,up,1.3253012048192847,841000.0,530920383000.0,356075976637.5909,거래대금평균상회,수급엇갈림,-99459.0,85245.0,24886.0,DART공시동반,4,2026-04-30 주요사항보고서(자기주식처분결정) / 2026-04-30 현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정               / 2026-04-30 현금ㆍ현물배당결정              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
025860,남해화학,2026-04-30,2026_Q2,변동성 장세,up,24.364406779661007,11740.0,509428622545.0,62057469012.27273,거래대금급증,수급엇갈림,479174.0,-6534.0,-353945.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
010170,대한광통신,2026-04-30,2026_Q2,변동성 장세,up,0.5308560053085554,15150.0,509115802595.0,702060024915.2273,거래대금약함,외국인기관동반매도,-2612780.0,-24900.0,2524437.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
034020,두산에너빌리티,2026-04-30,2026_Q2,변동성 장세,down,-1.6253869969040213,127100.0,431277650800.0,440645200293.1818,거래대금약함,수급엇갈림,-12236.0,149621.0,-153427.0,DART공시동반,3,2026-04-30 기업설명회(IR)개최(안내공시)               / 2026-04-29 연결재무제표기준영업(잠정)실적(공정공시)               / 2026-04-28 중대재해발생              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
047040,대우건설,2026-04-30,2026_Q2,변동성 장세,down,-5.1490514905149,35000.0,415433928850.0,1219613948744.318,거래대금약함,수급엇갈림,3950680.0,-483720.0,-3542744.0,DART공시동반,6,2026-04-30 [기재정정]단일판매ㆍ공급계약체결               / 2026-04-29 [기재정정]타인에대한채무보증결정               / 2026-04-28 타인에대한채무보증결정              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
064350,현대로템,2026-04-30,2026_Q2,변동성 장세,up,1.7045454545454586,268500.0,401995538000.0,216294715608.72726,거래대금평균상회,외국인기관동반매수,598686.0,406722.0,-993573.0,DART공시동반,3,2026-04-29 [기재정정]단일판매ㆍ공급계약체결               / 2026-04-27 [기재정정]단일판매ㆍ공급계약체결               / 2026-04-27 기업설명회(IR)개최(안내공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
032830,삼성생명,2026-04-30,2026_Q2,변동성 장세,down,-0.9920634920634885,249500.0,393997303500.0,87753992480.86363,거래대금급증,수급엇갈림,100748.0,-45767.0,-54448.0,주변공시부재,0,,누적배경,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
050890,쏠리드,2026-04-30,2026_Q2,변동성 장세,up,6.471686372121965,17110.0,373166097915.0,206805547353.18182,거래대금평균상회,수급엇갈림,924301.0,-318930.0,-591566.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
199820,제일일렉트릭,2026-04-30,2026_Q2,변동성 장세,up,3.725961538461542,17260.0,362315213205.0,32601624360.68182,거래대금급증,수급엇갈림,-142060.0,25655.0,112750.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
012450,한화에어로스페이스,2026-04-30,2026_Q2,변동성 장세,down,-0.21126760563380254,1417000.0,335666994000.0,303112439979.13635,거래대금평균상회,외국인기관동반매도,-29283.0,-32912.0,61960.0,DART공시동반,2,2026-04-30 특수관계인과의수익증권거래 / 2026-04-30 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
322000,HD현대에너지솔루션,2026-04-30,2026_Q2,변동성 장세,up,7.1925754060324865,231000.0,332657410000.0,240257127650.0,거래대금평균상회,외국인기관동반매수,155194.0,81381.0,-227454.0,DART공시동반,1,2026-04-29 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
010120,LS ELECTRIC,2026-04-30,2026_Q2,변동성 장세,up,1.831501831501825,278000.0,324239792250.0,249890264743.18182,거래대금평균상회,수급엇갈림,-1634805.0,178154.0,1448411.0,DART공시동반,2,2026-04-30 자기주식처분결과보고서 / 2026-04-29 단일판매ㆍ공급계약체결              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
058470,리노공업,2026-04-30,2026_Q2,변동성 장세,up,6.422836752899208,119300.0,313587899150.0,111253809802.27272,거래대금급증,수급엇갈림,-282945.0,131513.0,134380.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
035420,NAVER,2026-04-30,2026_Q2,변동성 장세,down,-4.09090909090909,211000.0,296339309000.0,156421115902.27274,거래대금평균상회,외국인기관동반매도,-737289.0,-466759.0,1181514.0,DART공시동반,2,2026-04-30 영업(잠정)실적(공정공시)               / 2026-04-30 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
329180,HD현대중공업,2026-04-30,2026_Q2,변동성 장세,down,-0.7246376811594235,685000.0,280201230500.0,311412193965.4545,거래대금약함,수급엇갈림,-25692.0,81992.0,-63216.0,주변공시부재,0,,누적배경,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
105560,KB금융,2026-04-30,2026_Q2,변동성 장세,down,-0.062266500622665255,160500.0,265026166256.0,159930023710.86365,거래대금평균상회,수급엇갈림,335356.0,-2723.0,-324136.0,DART공시동반,3,2026-04-30 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-30 증권신고서(채무증권) / 2026-04-29 해외증권거래소등에신고한사업보고서등의국내신고              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
005490,POSCO홀딩스,2026-04-30,2026_Q2,변동성 장세,down,-1.4925373134328401,462000.0,263012627000.0,199601347090.9091,거래대금평균상회,외국인기관동반매수,219123.0,223387.0,-424105.0,DART공시동반,4,2026-04-30 영업(잠정)실적(공정공시)(자회사의 주요경영사항)               / 2026-04-30 수시공시의무관련사항(공정공시)               / 2026-04-30 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
024060,흥구석유,2026-04-30,2026_Q2,변동성 장세,up,5.844155844155852,17930.0,258701218100.0,112795082125.0,거래대금급증,외국인기관동반매수,117848.0,3715.0,-125929.0,주변공시부재,0,,누적배경,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
432720,퀄리타스반도체,2026-04-30,2026_Q2,변동성 장세,up,14.645308924485123,25050.0,234195354600.0,45792080739.77273,거래대금급증,외국인기관동반매수,49280.0,12106.0,-79825.0,주변공시부재,0,,선반영,,,ok,,,,,,,,,,,,,False,strategy_condition_not_matched
