ticker,name,signal_date,quarter,market_regime,direction,chg_pct,close,trade_amount,avg_trade_amount,amount_tag,flow_category,foreign_5d,institution_5d,individual_5d,dart_tag,disclosure_count,disclosure_names,window_category,investor_error,dart_error,status,error,hypothesis_id,priority,use_type,suggested_response,preferred_entry_mode,preferred_hold_days,backtest_avg_score_pct,backtest_hit_rate,risk_note,match_quality,required_flow_category,is_candidate,no_match_reason,flow_category_recheck,foreign_5d_recheck,institution_5d_recheck,individual_5d_recheck,flow_recheck_error,flow_recheck_status
042700,한미반도체,2026-04-29,2026_Q2,변동성 장세,down,-2.588555858310626,357500.0,284612977000.0,290803030738.0952,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-27 임원ㆍ주요주주특정증권등소유상황보고서,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,flow_check_required,외국인기관동반매수,True,,외국인기관동반매수,989728.0,564332.0,-1558705.0,,confirmed
034020,두산에너빌리티,2026-04-29,2026_Q2,변동성 장세,up,1.095461658841934,129200.0,395995351050.0,439725421464.2857,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-28 중대재해발생              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H01,2.0,매수 후보,다음 거래일 분할 진입 검토,next_open,20.0,25.38749272329799,0.8461538461538461,수익률에 큰 아웃라이어가 포함될 수 있어 최대 손실과 종목 쏠림 관리 필요,flow_check_required,외국인기관동반매수,True,,외국인기관동반매수,787410.0,538347.0,-1361937.0,,confirmed
000660,SK하이닉스,2026-04-29,2026_Q2,변동성 장세,down,-0.4615384615384577,1294000.0,3229811279500.0,4300092393518.048,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-28 자기교환사채만기전취득결정              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,flow_check_required,외국인기관동반매수,True,,수급엇갈림,-697141.0,460329.0,194023.0,,rejected_flow_mismatch
028050,삼성E&A,2026-04-29,2026_Q2,변동성 장세,down,-3.5523978685612745,54300.0,151826778450.0,236803982791.66663,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-27 기업설명회(IR)개최(안내공시)              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,flow_check_required,외국인기관동반매수,True,,수급엇갈림,-1004482.0,141228.0,830399.0,,rejected_flow_mismatch
047040,대우건설,2026-04-29,2026_Q2,변동성 장세,down,-1.3458950201884257,36650.0,470017033075.0,1255696715251.1904,거래대금약함,수급정보부족,,,,DART공시동반,5,2026-04-28 타인에대한채무보증결정               / 2026-04-28 단일판매ㆍ공급계약체결               / 2026-04-28 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,flow_check_required,외국인기관동반매수,True,,수급엇갈림,3879605.0,-435432.0,-3494355.0,,rejected_flow_mismatch
086520,에코프로,2026-04-29,2026_Q2,변동성 장세,down,-0.9907120743034016,159900.0,168025439050.0,199038238300.0,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-29 연결재무제표기준영업(잠정)실적(공정공시)              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H02,1.0,반등 감시 후보,하락 이벤트 다음 거래일 반등 확인 후 단기 진입 검토,next_open,20.0,34.49202609522427,0.8333333333333334,외부 자료 확인 필요 이벤트가 많아 뉴스/업황 필터를 추가해야 자동화 가능,flow_check_required,외국인기관동반매수,True,,외국인기관동반매도,-265593.0,-308588.0,567136.0,,rejected_flow_mismatch
000720,현대건설,2026-04-29,2026_Q2,변동성 장세,up,0.5984440454817497,168100.0,128434969350.0,266672378590.1905,거래대금약함,수급정보부족,,,,DART공시동반,7,2026-04-29 [기재정정]단일판매ㆍ공급계약체결               / 2026-04-28 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-28 약관에의한금융거래시계열금융회사의거래상대방의공시,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H01,2.0,매수 후보,다음 거래일 분할 진입 검토,next_open,20.0,25.38749272329799,0.8461538461538461,수익률에 큰 아웃라이어가 포함될 수 있어 최대 손실과 종목 쏠림 관리 필요,flow_check_required,외국인기관동반매수,True,,외국인기관동반매도,-176715.0,-619049.0,783273.0,,rejected_flow_mismatch
005930,삼성전자,2026-04-29,2026_Q2,변동성 장세,up,2.027027027027017,226500.0,3862785837000.0,5026405185877.477,거래대금약함,수급정보부족,,,,DART공시동반,3,2026-04-29 임원ㆍ주요주주특정증권등소유상황보고서 / 2026-04-24 자기주식취득결과보고서 / 2026-04-24 주식등의대량보유상황보고서(일반),직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H01,2.0,매수 후보,다음 거래일 분할 진입 검토,next_open,20.0,25.38749272329799,0.8461538461538461,수익률에 큰 아웃라이어가 포함될 수 있어 최대 손실과 종목 쏠림 관리 필요,flow_check_required,외국인기관동반매수,True,,수급엇갈림,-1421312.0,3951080.0,-2532462.0,,rejected_flow_mismatch
012450,한화에어로스페이스,2026-04-29,2026_Q2,변동성 장세,up,1.5770609318996431,1417000.0,136463638500.0,300588748763.8571,거래대금약함,수급정보부족,,,,DART공시동반,1,2026-04-24 풍문또는보도에대한해명(미확정)              ,직접반응,RuntimeError('KIS API error FHPTJ04160001: TIME LIMIT 00:00 ~ 15:40'),,ok,,H01,2.0,매수 후보,다음 거래일 분할 진입 검토,next_open,20.0,25.38749272329799,0.8461538461538461,수익률에 큰 아웃라이어가 포함될 수 있어 최대 손실과 종목 쏠림 관리 필요,flow_check_required,외국인기관동반매수,True,,수급엇갈림,60454.0,-42546.0,-16405.0,,rejected_flow_mismatch
