hypothesis_id,event_id,ticker,name,quarter,date,direction,chg_pct,trade_amount,trade_amount_eok,amount_tag,flow_category,flow_tags,dart_tag,window_category,window_types,leading_signal,followup,has_usable_followup,needs_external_review,external_review_trigger,market_regime,source_file,dominant_followup,dominant_rate,usable_event_count,company_count,d1_return,d3_return,d5_return,d10_return,action_hint,entry_mode,hold_days,fee_bps,status,skip_reason,side,entry_date,exit_date,entry_price,exit_price,raw_return_pct,score_return_pct,gap_type,cache_start,cache_end,nearest_prev_date,nearest_next_date,note
H07,241520_2025_Q2_2025-05-22_down,241520,DSC인베스트먼트,2025_Q2,2025-05-22,down,-8.242612752721612,7377293840.0,73.7729384,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,하락후반등,True,True,B,AI/전력기기 테마장,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q2_events.jsonl,하락후반등,0.6666666666666666,21,10,-2.2,-4.58,4.07,31.53,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H09,322000_2025_Q2_2025-05-30_up,322000,HD현대에너지솔루션,2025_Q2,2025-05-30,up,18.55036855036856,137854993075.0,1378.54993075,거래대금급증,외국인기관동반매도,외국인기관동반매도|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,단기되돌림,True,True,B,AI/전력기기 테마장,00_기업별분석\HD현대에너지솔루션\HD현대에너지솔루션_2025_Q2_events.jsonl,상승실패,0.65,40,26,8.19,5.7,-1.04,-0.41,추격매수 회피 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-11-19,2026-03-27,2024-12-30,2025-08-19,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H09,322000_2025_Q2_2025-06-02_up,322000,HD현대에너지솔루션,2025_Q2,2025-06-02,up,8.186528497409329,95706361850.0,957.0636185,거래대금급증,외국인기관동반매도,외국인기관동반매도|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,단기되돌림,True,True,B,AI/전력기기 테마장,00_기업별분석\HD현대에너지솔루션\HD현대에너지솔루션_2025_Q2_events.jsonl,상승실패,0.65,40,26,0.19,-6.13,-2.49,-12.93,추격매수 회피 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-11-19,2026-03-27,2024-12-30,2025-08-19,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H09,298040_2025_Q2_2025-06-16_up,298040,효성중공업,2025_Q2,2025-06-16,up,13.382352941176467,94012058500.0,940.120585,거래대금급증,외국인기관동반매도,외국인기관동반매도|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,True,B,AI/전력기기 테마장,00_기업별분석\효성중공업\효성중공업_2025_Q2_events.jsonl,상승실패,0.65,40,26,-0.65,9.47,7.26,15.56,추격매수 회피 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-08-21,2026-04-29,2025-01-16,2025-08-04,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H09,006400_2025_Q2_2025-06-20_up,006400,삼성SDI,2025_Q2,2025-06-20,up,4.8156956004756335,162700968250.0,1627.0096825,거래대금급증,외국인기관동반매도,외국인기관동반매도|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승실패,True,True,B,AI/전력기기 테마장,00_기업별분석\삼성SDI\삼성SDI_2025_Q2_events.jsonl,상승실패,0.65,40,26,-3.97,-0.51,-3.74,,추격매수 회피 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-08-21,2026-04-29,2025-01-16,2025-08-04,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H02,005935_2025_Q3_2025-07-09_down,005935,삼성전자우,2025_Q3,2025-07-09,down,-1.941747572815533,83563335700.0,835.633357,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\삼성전자우\삼성전자우_2025_Q3_events.jsonl,하락후반등,0.7857142857142857,14,12,0.59,3.17,6.73,9.11,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-08-21,2026-01-09,2025-01-16,2025-08-04,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H01,005935_2025_Q3_2025-07-11_up,005935,삼성전자우,2025_Q3,2025-07-11,up,2.7559055118110187,74168362150.0,741.6836215,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\삼성전자우\삼성전자우_2025_Q3_events.jsonl,상승지속,0.8,10,9,-0.19,3.26,5.17,4.21,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-08-21,2026-01-09,2025-01-16,2025-08-04,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H02,066570_2025_Q3_2025-07-16_down,066570,LG전자,2025_Q3,2025-07-16,down,-1.950585175552666,40300041900.0,403.000419,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\LG전자\LG전자_2025_Q3_events.jsonl,하락후반등,0.7857142857142857,14,12,0.8,1.59,4.91,4.38,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H02,298380_2025_Q3_2025-07-30_down,298380,에이비엘바이오,2025_Q3,2025-07-30,down,-5.263157894736848,80779459300.0,807.794593,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\에이비엘바이오\에이비엘바이오_2025_Q3_events.jsonl,하락후반등,0.7857142857142857,14,12,0.14,-2.85,3.79,10.57,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,missing_inside_cache_range,2019-08-21,2026-04-20,2025-03-28,2025-08-19,캐시 범위 안에 있으나 해당 날짜 행이 없음. 휴장일/잘못된 이벤트 날짜/캐시 병합 문제 확인 필요
H05,006340_2025_Q3_2025-08-05_up,006340,대원전선,2025_Q3,2025-08-05,up,1.8803418803418737,2796225891.0,27.96225891,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q3_events.jsonl,상승지속,0.7142857142857143,14,10,1.34,3.02,7.05,-2.18,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H02,006340_2025_Q3_2025-08-20_down,006340,대원전선,2025_Q3,2025-08-20,down,-3.476821192052981,4560411567.0,45.60411567,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,하락유지,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q3_events.jsonl,하락후반등,0.7857142857142857,14,12,-1.03,-0.69,-1.37,-4.97,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H01,241520_2025_Q3_2025-09-09_up,241520,DSC인베스트먼트,2025_Q3,2025-09-09,up,5.919003115264787,2742399930.0,27.4239993,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매수,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q3_events.jsonl,상승지속,0.8,10,9,0.88,9.41,5.44,12.21,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H05,006340_2025_Q4_2025-10-10_up,006340,대원전선,2025_Q4,2025-10-10,up,6.810631229235886,20405712120.0,204.0571212,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승실패,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,1.4,3.11,-3.11,-1.24,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H06,009830_2025_Q4_2025-10-15_up,009830,한화솔루션,2025_Q4,2025-10-15,up,4.316546762589923,25177938450.0,251.7793845,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\한화솔루션\한화솔루션_2025_Q4_events.jsonl,상승지속,0.6875,32,20,2.76,1.21,3.97,6.72,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H01,241520_2025_Q4_2025-10-20_up,241520,DSC인베스트먼트,2025_Q4,2025-10-20,up,5.942028985507242,4214882050.0,42.1488205,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q4_events.jsonl,상승지속,0.8,10,9,-1.92,-5.61,5.34,6.02,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H08,058470_2025_Q4_2025-11-07_down,058470,리노공업,2025_Q4,2025-11-07,down,-4.6875,29264273450.0,292.6427345,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,단기반등,True,True,B,변동성 장세,00_기업별분석\리노공업\리노공업_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,3.64,3.64,2.91,-0.91,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H02,222080_2025_Q4_2025-11-21_down,222080,씨아이에스,2025_Q4,2025-11-21,down,-3.6127167630057855,1264312860.0,12.6431286,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형|선반영형|누적 배경형,있음,하락후반등,True,False,,변동성 장세,00_기업별분석\씨아이에스\씨아이에스_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,0.45,2.25,5.55,11.54,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2025-04-18,2025-04-18,,캐시 종료일보다 이벤트가 늦음
H02,241520_2025_Q4_2025-11-21_down,241520,DSC인베스트먼트,2025_Q4,2025-11-21,down,-5.697151424287861,1919489750.0,19.1948975,거래대금약함,외국인기관동반매도,외국인기관동반매도|개인매수,주변공시부재,직접반응,직접 반응형,약함,하락후반등,True,False,,변동성 장세,00_기업별분석\DSC인베스트먼트\DSC인베스트먼트_2025_Q4_events.jsonl,하락후반등,0.7857142857142857,14,12,0.32,7.79,14.15,16.85,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H01,058470_2025_Q4_2025-11-24_up,058470,리노공업,2025_Q4,2025-11-24,up,3.6764705882353033,22738709300.0,227.387093,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매도,주변공시부재,선반영,선반영형|누적 배경형,있음,상승지속,True,True,A,변동성 장세,00_기업별분석\리노공업\리노공업_2025_Q4_events.jsonl,상승지속,0.8,10,9,11.88,14.89,18.09,15.6,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H08,006340_2025_Q4_2025-11-24_down,006340,대원전선,2025_Q4,2025-11-24,down,-4.581151832460728,18365061081.0,183.65061081,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매수,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,단기반등,True,False,,변동성 장세,00_기업별분석\대원전선\대원전선_2025_Q4_events.jsonl,하락후반등,0.6551724137931034,29,23,-0.41,7.54,2.06,-0.69,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H06,009830_2025_Q4_2025-11-25_up,009830,한화솔루션,2025_Q4,2025-11-25,up,3.780718336483924,20827180625.0,208.27180625,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,상승유지,True,False,,변동성 장세,00_기업별분석\한화솔루션\한화솔루션_2025_Q4_events.jsonl,상승지속,0.6875,32,20,2.91,1.82,0.55,0.0,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H05,222080_2025_Q4_2025-11-26_up,222080,씨아이에스,2025_Q4,2025-11-26,up,3.6474164133738496,1491570740.0,14.9157074,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,주변공시부재,직접반응,직접 반응형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\씨아이에스\씨아이에스_2025_Q4_events.jsonl,상승지속,0.7142857142857143,14,10,0.88,9.09,9.38,15.4,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2025-04-18,2025-04-18,,캐시 종료일보다 이벤트가 늦음
H01,105560_2026_Q1_2026-01-27_up,105560,KB금융,2026_Q1,2026-01-27,up,5.535055350553497,166986515608.0,1669.86515608,거래대금약함,수급엇갈림,외국인기관수급엇갈림|개인매수,주변공시부재,선반영,선반영형|누적 배경형,있음,단기되돌림,True,True,A,변동성 장세,00_기업별분석\KB금융\KB금융_2026_Q1_events.jsonl,상승지속,0.8,10,9,-3.57,-5.45,-2.94,8.74,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2025-12-30,2025-12-30,,캐시 종료일보다 이벤트가 늦음
H06,105560_2026_Q1_2026-02-03_up,105560,KB금융,2026_Q1,2026-02-03,up,3.814510097232615,127240145050.0,1272.4014505,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|선반영형|누적 배경형,있음,상승지속,True,False,,변동성 장세,00_기업별분석\KB금융\KB금융_2026_Q1_events.jsonl,상승지속,0.6875,32,20,2.38,7.56,12.03,21.61,진입 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2025-12-30,2025-12-30,,캐시 종료일보다 이벤트가 늦음
H08,009830_2026_Q1_2026-03-13_down,009830,한화솔루션,2026_Q1,2026-03-13,down,-8.113207547169809,178013924575.0,1780.13924575,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,하락후반등,True,True,B,변동성 장세,00_기업별분석\한화솔루션\한화솔루션_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,-5.44,4.31,6.16,-26.8,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2024-12-30,2024-12-30,,캐시 종료일보다 이벤트가 늦음
H08,032830_2026_Q1_2026-03-31_down,032830,삼성생명,2026_Q1,2026-03-31,down,-4.100227790432798,73777905250.0,737.7790525,거래대금약함,외국인기관동반매수,외국인기관동반매수|개인매도,DART공시동반,직접반응,직접 반응형|누적 배경형,있음,후속거래일부족,False,True,B,변동성 장세,00_기업별분석\삼성생명\삼성생명_2026_Q1_events.jsonl,하락후반등,0.6551724137931034,29,23,,,,,반등 관찰 후보,next_open,20.0,15.0,skip,event_date_not_in_cache,,,,,,,,after_cache_end,2019-08-21,2025-12-30,2025-12-30,,캐시 종료일보다 이벤트가 늦음
